hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
6710,2022-10-07 21:00:00,54177.0,21644582000.0,399.51606770400724,9125.0,28538.0,4885.0,0.0,78.0,4467.0,6879.0,0,0,205.0,0.0
6711,2022-10-07 22:00:00,54255.0,21047416000.0,387.9350474610635,9011.0,27480.0,4883.0,0.0,122.0,3708.0,8888.0,0,0,163.0,0.0
6712,2022-10-07 23:00:00,53551.0,21004256000.0,392.2290153311796,8992.0,27443.0,4882.0,0.0,130.0,2634.0,9240.0,0,0,230.0,0.0
6713,2022-10-08 00:00:00,51749.0,20763251000.0,401.2299947825079,8985.0,27132.0,4881.0,0.0,48.0,773.0,9748.0,0,0,182.0,0.0
6714,2022-10-08 01:00:00,50711.0,20598527000.0,406.19445485200447,8974.0,26875.0,4881.0,0.0,42.0,19.0,9760.0,0,0,160.0,0.0
6715,2022-10-08 02:00:00,49264.0,19878101000.0,403.50156300746994,8772.0,25554.0,4615.0,0.0,14.0,0.0,10055.0,0,0,254.0,0.0
6716,2022-10-08 03:00:00,47433.0,19826880000.0,417.9975966099551,9072.0,24839.0,4040.0,0.0,6.0,0.0,9266.0,0,0,210.0,0.0
6717,2022-10-08 04:00:00,44977.0,19212909000.0,427.1718656202059,8995.0,23730.0,3802.0,0.0,6.0,0.0,8331.0,0,0,113.0,0.0
6718,2022-10-08 05:00:00,42455.0,18454797000.0,434.6907784713226,9008.0,21936.0,3719.0,0.0,6.0,0.0,7655.0,0,0,131.0,0.0
6719,2022-10-08 06:00:00,39961.0,17169112000.0,429.64670553789944,8012.0,21226.0,3681.0,0.0,6.0,0.0,6896.0,0,0,140.0,0.0
6720,2022-10-08 07:00:00,38184.0,16557651000.0,433.6279855436832,8111.0,19631.0,3675.0,0.0,8.0,0.0,6659.0,0,0,100.0,0.0
6721,2022-10-08 08:00:00,36724.0,15579078000.0,424.2206186689903,7669.0,18343.0,3688.0,0.0,13.0,0.0,6900.0,0,0,111.0,0.0
6722,2022-10-08 09:00:00,35675.0,14653548000.0,410.75117028731603,6991.0,17730.0,3695.0,0.0,0.0,0.0,7148.0,0,0,111.0,0.0
6723,2022-10-08 10:00:00,35395.0,14150069000.0,399.77592880350335,6835.0,16886.0,3695.0,0.0,0.0,0.0,7859.0,0,0,120.0,0.0
6724,2022-10-08 11:00:00,35683.0,14110337000.0,395.43583779390747,6862.0,16706.0,3695.0,0.0,0.0,0.0,8287.0,0,0,133.0,0.0
6725,2022-10-08 12:00:00,36296.0,14642427000.0,403.41709830284327,7379.0,16749.0,3695.0,0.0,0.0,0.0,8327.0,0,0,146.0,0.0
6726,2022-10-08 13:00:00,37038.0,14998273000.0,404.94284248609534,7698.0,16802.0,3695.0,0.0,0.0,53.0,8614.0,0,0,176.0,0.0
6727,2022-10-08 14:00:00,38155.0,15065337000.0,394.8456820862272,7728.0,16791.0,3694.0,0.0,6.0,1869.0,7948.0,0,0,119.0,0.0
6728,2022-10-08 15:00:00,40021.0,15144249000.0,378.407561030459,7539.0,17058.0,3695.0,0.0,19.0,5243.0,6304.0,0,0,163.0,0.0
6729,2022-10-08 16:00:00,42325.0,16573960000.0,391.58795038393384,8078.0,19123.0,3696.0,0.0,19.0,6136.0,5134.0,0,0,139.0,0.0
6730,2022-10-08 17:00:00,44344.0,17825396000.0,401.9798845390583,8515.0,20961.0,3699.0,0.0,19.0,6868.0,4118.0,0,0,164.0,0.0
6731,2022-10-08 18:00:00,46576.0,19021074000.0,408.3878821710752,8915.0,22828.0,3699.0,0.0,11.0,7323.0,3663.0,0,0,137.0,0.0
6732,2022-10-08 19:00:00,48894.0,20426406000.0,417.7691741317953,9398.0,24971.0,3699.0,0.0,6.0,7102.0,3538.0,0,0,180.0,0.0
6733,2022-10-08 20:00:00,50810.0,21629712000.0,425.6979334776619,9754.0,26992.0,3701.0,0.0,6.0,6911.0,3273.0,0,0,173.0,0.0
6734,2022-10-08 21:00:00,52269.0,22693012000.0,434.15814345022864,10075.0,28790.0,3709.0,0.0,34.0,6302.0,3182.0,0,0,177.0,0.0
6735,2022-10-08 22:00:00,52831.0,23540185000.0,445.5752304518181,10170.0,30455.0,3709.0,0.0,34.0,4528.0,3537.0,0,0,398.0,0.0
6736,2022-10-08 23:00:00,52344.0,23642387000.0,451.67329588873605,10044.0,31213.0,3709.0,0.0,42.0,2953.0,4062.0,0,0,321.0,0.0
6737,2022-10-09 00:00:00,50430.0,23361663000.0,463.24931588340274,9987.0,31088.0,3709.0,0.0,42.0,860.0,4597.0,0,0,147.0,0.0
6738,2022-10-09 01:00:00,49441.0,22965071000.0,464.4944681539613,9910.0,30379.0,3709.0,0.0,42.0,9.0,5218.0,0,0,174.0,0.0
6739,2022-10-09 02:00:00,47802.0,21757211000.0,455.15273419522197,9598.0,28252.0,3710.0,0.0,6.0,2.0,6051.0,0,0,183.0,0.0
6740,2022-10-09 03:00:00,45636.0,20828635000.0,456.4079893066877,9702.0,25823.0,3710.0,0.0,6.0,2.0,6185.0,0,0,208.0,0.0
6741,2022-10-09 04:00:00,43248.0,19831708000.0,458.5578061413245,9557.0,23948.0,3712.0,0.0,6.0,1.0,5907.0,0,0,117.0,0.0
6742,2022-10-09 05:00:00,40892.0,19286206000.0,471.6376308324367,9710.0,22346.0,3716.0,0.0,6.0,0.0,4990.0,0,0,124.0,0.0
6743,2022-10-09 06:00:00,38630.0,18309300000.0,473.96582966606263,9394.0,20814.0,3716.0,0.0,6.0,0.0,4584.0,0,0,116.0,0.0
6744,2022-10-09 07:00:00,36829.0,17667145000.0,479.7074316435418,9087.0,20043.0,3717.0,0.0,17.0,0.0,3853.0,0,0,112.0,0.0
6745,2022-10-09 08:00:00,35664.0,17224297000.0,482.96032413638403,8809.0,19661.0,3717.0,0.0,9.0,0.0,3357.0,0,0,111.0,0.0
6746,2022-10-09 09:00:00,34756.0,16670756000.0,479.6511681436299,8363.0,19393.0,3717.0,0.0,4.0,0.0,3166.0,0,0,113.0,0.0
6747,2022-10-09 10:00:00,34145.0,16273280000.0,476.5933518816811,7965.0,19368.0,3720.0,0.0,4.0,0.0,2964.0,0,0,124.0,0.0
6748,2022-10-09 11:00:00,34204.0,16299587000.0,476.54037539469067,7986.0,19390.0,3723.0,0.0,4.0,0.0,2985.0,0,0,116.0,0.0
6749,2022-10-09 12:00:00,34524.0,16680200000.0,483.1479550457653,8356.0,19432.0,3723.0,0.0,3.0,0.0,2892.0,0,0,118.0,0.0
6750,2022-10-09 13:00:00,34901.0,16556938000.0,474.3972379014928,8177.0,19500.0,3724.0,0.0,4.0,59.0,3287.0,0,0,150.0,0.0
6751,2022-10-09 14:00:00,36476.0,16485003000.0,451.94108454874436,7892.0,19857.0,3724.0,0.0,22.0,1707.0,3156.0,0,0,118.0,0.0
6752,2022-10-09 15:00:00,38712.0,16975899000.0,438.5177464352139,7934.0,20673.0,3724.0,0.0,22.0,4292.0,1947.0,0,0,120.0,0.0
6753,2022-10-09 16:00:00,40990.0,17679010000.0,431.3005611124665,8491.0,20856.0,3724.0,0.0,22.0,5928.0,1830.0,0,0,139.0,0.0
6754,2022-10-09 17:00:00,43404.0,17955572000.0,413.68472951801675,8395.0,21616.0,3723.0,0.0,22.0,6559.0,2941.0,0,0,148.0,0.0
6755,2022-10-09 18:00:00,46079.0,18634866000.0,404.41125024414595,8439.0,23024.0,3723.0,0.0,3.0,6740.0,3978.0,0,0,172.0,0.0
6756,2022-10-09 19:00:00,48542.0,19788960000.0,407.66676280334553,8856.0,24783.0,3722.0,0.0,6.0,6711.0,4319.0,0,0,145.0,0.0
6757,2022-10-09 20:00:00,50736.0,20989139000.0,413.69321586250396,9166.0,26821.0,3721.0,0.0,6.0,6565.0,4258.0,0,0,199.0,0.0
6758,2022-10-09 21:00:00,52403.0,21874078000.0,417.4203385302368,9307.0,28565.0,3721.0,0.0,75.0,6452.0,4080.0,0,0,203.0,0.0
6759,2022-10-09 22:00:00,53195.0,22932916000.0,431.110367515744,9653.0,30369.0,3720.0,0.0,41.0,4649.0,4525.0,0,0,238.0,0.0
6760,2022-10-09 23:00:00,53086.0,23290440000.0,438.73036205402553,9803.0,30960.0,3721.0,0.0,129.0,3069.0,5135.0,0,0,269.0,0.0
6761,2022-10-10 00:00:00,51852.0,23409046000.0,451.45888297462005,9895.0,31231.0,3721.0,0.0,129.0,1064.0,5556.0,0,0,256.0,0.0
6762,2022-10-10 01:00:00,50865.0,23525915000.0,462.5167600511157,9985.0,31395.0,3721.0,0.0,48.0,17.0,5430.0,0,0,269.0,0.0
6763,2022-10-10 02:00:00,49345.0,22087835000.0,447.6205289289695,9628.0,28978.0,3721.0,0.0,6.0,0.0,6869.0,0,0,143.0,0.0
6764,2022-10-10 03:00:00,47041.0,20672836000.0,439.46421207032165,9634.0,25581.0,3722.0,0.0,6.0,0.0,7898.0,0,0,200.0,0.0
6765,2022-10-10 04:00:00,44270.0,18474983000.0,417.3251185904676,8266.0,23635.0,3722.0,0.0,6.0,0.0,8495.0,0,0,146.0,0.0
6766,2022-10-10 05:00:00,41261.0,17022160000.0,412.5484113327355,7864.0,21209.0,3722.0,0.0,6.0,0.0,8342.0,0,0,118.0,0.0
6767,2022-10-10 06:00:00,38640.0,15929756000.0,412.2607660455487,7487.0,19525.0,3723.0,0.0,6.0,0.0,7766.0,0,0,133.0,0.0
6768,2022-10-10 07:00:00,36894.0,14497477000.0,392.94944977503116,6706.0,17989.0,3724.0,0.0,7.0,0.0,8361.0,0,0,107.0,0.0
6769,2022-10-10 08:00:00,36062.0,14042691000.0,389.40410958904107,6597.0,17196.0,3724.0,0.0,13.0,0.0,8441.0,0,0,91.0,0.0
6770,2022-10-10 09:00:00,35416.0,13804758000.0,389.7887395527445,6541.0,16740.0,3724.0,0.0,0.0,0.0,8290.0,0,0,121.0,0.0
6771,2022-10-10 10:00:00,35460.0,14085002000.0,397.2081782289904,6540.0,17417.0,3724.0,0.0,0.0,0.0,7664.0,0,0,115.0,0.0
6772,2022-10-10 11:00:00,36655.0,14568378000.0,397.4458600463784,6543.0,18544.0,3725.0,0.0,0.0,0.0,7738.0,0,0,105.0,0.0
6773,2022-10-10 12:00:00,38477.0,15821147000.0,411.18452582062014,7136.0,20110.0,3725.0,0.0,0.0,0.0,7397.0,0,0,109.0,0.0
6774,2022-10-10 13:00:00,39716.0,17007912000.0,428.2382918722933,7982.0,20875.0,3725.0,0.0,1.0,78.0,6884.0,0,0,171.0,0.0
6775,2022-10-10 14:00:00,40876.0,17009806000.0,416.1318622174381,7955.0,20813.0,3725.0,0.0,19.0,1712.0,6504.0,0,0,148.0,0.0
6776,2022-10-10 15:00:00,43201.0,18242410000.0,422.2682345316081,8645.0,21911.0,3725.0,0.0,19.0,3962.0,4778.0,0,0,161.0,0.0
6777,2022-10-10 16:00:00,45869.0,18487369000.0,403.04713423009,9068.0,21357.0,3724.0,0.0,19.0,5588.0,5981.0,0,0,132.0,0.0
6778,2022-10-10 17:00:00,48548.0,18962980000.0,390.6027024800198,9088.0,22241.0,3724.0,0.0,18.0,6326.0,6952.0,0,0,199.0,0.0
6779,2022-10-10 18:00:00,51172.0,20026604000.0,391.3586336277652,9578.0,23615.0,3725.0,0.0,0.0,6987.0,7143.0,0,0,124.0,0.0
6780,2022-10-10 19:00:00,53820.0,21038028000.0,390.89609810479374,9795.0,25403.0,3724.0,0.0,6.0,7118.0,7612.0,0,0,162.0,0.0
6781,2022-10-10 20:00:00,55911.0,22461084000.0,401.72924826957126,10120.0,28021.0,3724.0,0.0,7.0,6886.0,7000.0,0,0,153.0,0.0
6782,2022-10-10 21:00:00,57133.0,22748129000.0,398.16094026219525,10120.0,28699.0,3723.0,0.0,35.0,6700.0,7713.0,0,0,143.0,0.0
6783,2022-10-10 22:00:00,57547.0,22573515000.0,392.26223782299684,9964.0,28639.0,3723.0,0.0,35.0,6366.0,8661.0,0,0,159.0,0.0
6784,2022-10-10 23:00:00,56751.0,23286788000.0,410.3326461207732,10273.0,29525.0,3724.0,0.0,43.0,4102.0,8672.0,0,0,412.0,0.0
6785,2022-10-11 00:00:00,54690.0,23360756000.0,427.14858292192355,10231.0,30186.0,3724.0,0.0,43.0,1053.0,9127.0,0,0,326.0,0.0
6786,2022-10-11 01:00:00,53681.0,23246972000.0,433.057729923064,10198.0,30176.0,3724.0,0.0,43.0,44.0,9240.0,0,0,256.0,0.0
6787,2022-10-11 02:00:00,51956.0,22072450000.0,424.8296635614751,9901.0,28218.0,3725.0,0.0,7.0,0.0,9942.0,0,0,163.0,0.0
6788,2022-10-11 03:00:00,49363.0,20454781000.0,414.37475437068247,9452.0,25459.0,3725.0,0.0,7.0,0.0,10553.0,0,0,167.0,0.0
6789,2022-10-11 04:00:00,46023.0,17872691000.0,388.34258957477783,8203.0,22268.0,3729.0,0.0,7.0,0.0,11645.0,0,0,171.0,0.0
6790,2022-10-11 05:00:00,42771.0,16090313000.0,376.1967922190269,7840.0,18995.0,3729.0,0.0,7.0,0.0,12077.0,0,0,123.0,0.0
6791,2022-10-11 06:00:00,39914.0,14555888000.0,364.68126471914616,7356.0,16477.0,3729.0,0.0,8.0,0.0,12178.0,0,0,166.0,0.0
6792,2022-10-11 07:00:00,38192.0,13719779000.0,359.231750104734,6930.0,15570.0,3730.0,0.0,54.0,0.0,11793.0,0,0,115.0,0.0
6793,2022-10-11 08:00:00,36753.0,13317133000.0,362.3413870976519,6938.0,14609.0,3728.0,0.0,37.0,0.0,11309.0,0,0,132.0,0.0
6794,2022-10-11 09:00:00,36000.0,13126619000.0,364.6283055555555,6926.0,14203.0,3728.0,0.0,37.0,0.0,10975.0,0,0,131.0,0.0
6795,2022-10-11 10:00:00,36012.0,13034667000.0,361.95343218927025,6931.0,13974.0,3728.0,0.0,37.0,0.0,11213.0,0,0,129.0,0.0
6796,2022-10-11 11:00:00,37385.0,13349256000.0,357.075190584459,6934.0,14681.0,3728.0,0.0,26.0,0.0,11886.0,0,0,130.0,0.0
6797,2022-10-11 12:00:00,39834.0,13994240000.0,351.3139529045539,7376.0,15130.0,3726.0,0.0,0.0,0.0,13468.0,0,0,134.0,0.0
6798,2022-10-11 13:00:00,40961.0,14546273000.0,355.12494812138374,7903.0,15194.0,3726.0,0.0,1.0,67.0,13936.0,0,0,134.0,0.0
6799,2022-10-11 14:00:00,41679.0,14341873000.0,344.103097483145,7695.0,15005.0,3727.0,0.0,19.0,2168.0,12929.0,0,0,136.0,0.0
6800,2022-10-11 15:00:00,43659.0,14574160000.0,333.81799857990336,7741.0,15080.0,3726.0,0.0,19.0,5806.0,11114.0,0,0,173.0,0.0
6801,2022-10-11 16:00:00,46062.0,14063942000.0,305.3263427554166,7486.0,14295.0,3726.0,0.0,18.0,7342.0,13042.0,0,0,153.0,0.0
6802,2022-10-11 17:00:00,48794.0,14743810000.0,302.16440545968766,7785.0,15224.0,3726.0,0.0,19.0,6965.0,14957.0,0,0,118.0,0.0
6803,2022-10-11 18:00:00,51005.0,15683611000.0,307.4916380746986,7922.0,17109.0,3724.0,0.0,1.0,6812.0,15323.0,0,0,114.0,0.0
6804,2022-10-11 19:00:00,52721.0,16466505000.0,312.3329413326758,8112.0,18468.0,3724.0,0.0,0.0,6590.0,15677.0,0,0,150.0,0.0
6805,2022-10-11 20:00:00,54133.0,17074841000.0,315.4238819204552,8205.0,19649.0,3723.0,0.0,0.0,6820.0,15585.0,0,0,151.0,0.0
6806,2022-10-11 21:00:00,55681.0,17725317000.0,318.3369012769167,8233.0,21089.0,3723.0,0.0,39.0,7248.0,15221.0,0,0,128.0,0.0
6807,2022-10-11 22:00:00,56719.0,18255955000.0,321.86665843897106,8238.0,22282.0,3722.0,0.0,0.0,7106.0,15203.0,0,0,168.0,0.0
6808,2022-10-11 23:00:00,56538.0,18591751000.0,328.83637553503837,8218.0,23111.0,3722.0,0.0,0.0,6068.0,15163.0,0,0,256.0,0.0
6809,2022-10-12 00:00:00,55006.0,20213562000.0,367.47922044867835,9184.0,24889.0,3722.0,0.0,0.0,2253.0,14539.0,0,0,419.0,0.0
6810,2022-10-12 01:00:00,54037.0,21205486000.0,392.42530118252307,9839.0,25982.0,3722.0,0.0,0.0,34.0,14080.0,0,0,380.0,0.0
6811,2022-10-12 02:00:00,52982.0,18990030000.0,358.42418179759164,8960.0,22886.0,3724.0,0.0,0.0,0.0,17142.0,0,0,270.0,0.0
6812,2022-10-12 03:00:00,51073.0,16839816000.0,329.7205176903648,8209.0,19610.0,3723.0,0.0,0.0,0.0,19320.0,0,0,211.0,0.0
6813,2022-10-12 04:00:00,48199.0,15155241000.0,314.43061059358075,8039.0,16155.0,3724.0,0.0,0.0,0.0,20153.0,0,0,128.0,0.0
6814,2022-10-12 05:00:00,44879.0,13722638000.0,305.7696918380534,7778.0,13443.0,3724.0,0.0,0.0,0.0,19820.0,0,0,114.0,0.0
6815,2022-10-12 06:00:00,42181.0,12399279000.0,293.9541262653801,7087.0,11964.0,3724.0,0.0,0.0,0.0,19301.0,0,0,105.0,0.0
6816,2022-10-12 07:00:00,40474.0,11546769000.0,285.288555615951,6315.0,11764.0,3724.0,0.0,7.0,0.0,18563.0,0,0,101.0,0.0
6817,2022-10-12 08:00:00,39489.0,11290628000.0,285.9183063637975,6072.0,11695.0,3725.0,0.0,7.0,0.0,17850.0,0,0,140.0,0.0
6818,2022-10-12 09:00:00,38853.0,11094121000.0,285.54091061179315,5940.0,11625.0,3726.0,0.0,7.0,0.0,17481.0,0,0,74.0,0.0
6819,2022-10-12 10:00:00,38991.0,11356944000.0,291.27090867123184,6207.0,11651.0,3727.0,0.0,7.0,0.0,17342.0,0,0,57.0,0.0
6820,2022-10-12 11:00:00,40559.0,12291778000.0,303.0591977119752,6678.0,12698.0,3727.0,0.0,7.0,0.0,17346.0,0,0,103.0,0.0
6821,2022-10-12 12:00:00,42967.0,13707705000.0,319.0286731677799,7189.0,14872.0,3727.0,0.0,7.0,0.0,17103.0,0,0,69.0,0.0
6822,2022-10-12 13:00:00,44166.0,14708080000.0,333.0181587646606,7494.0,16536.0,3727.0,0.0,7.0,55.0,16293.0,0,0,54.0,0.0
6823,2022-10-12 14:00:00,45087.0,15267986000.0,338.63388559895316,8010.0,16457.0,3727.0,0.0,7.0,2767.0,14073.0,0,0,46.0,0.0
6824,2022-10-12 15:00:00,47822.0,16051727000.0,335.6557023963866,8390.0,16937.0,3727.0,0.0,7.0,7610.0,11045.0,0,0,106.0,0.0
6825,2022-10-12 16:00:00,50841.0,17084610000.0,336.0400070808993,8508.0,18911.0,3727.0,0.0,7.0,8910.0,10638.0,0,0,140.0,0.0
6826,2022-10-12 17:00:00,54056.0,19141636000.0,354.10751812934734,8526.0,23677.0,3729.0,0.0,7.0,9030.0,8940.0,0,0,147.0,0.0
6827,2022-10-12 18:00:00,57309.0,21508475000.0,375.307107086147,9115.0,27903.0,3733.0,0.0,7.0,9057.0,7370.0,0,0,124.0,0.0
6828,2022-10-12 19:00:00,60555.0,24141868000.0,398.67670712575347,10140.0,31699.0,3730.0,0.0,1.0,8838.0,5980.0,0,0,167.0,0.0
6829,2022-10-12 20:00:00,63286.0,25720111000.0,406.4107543532535,10473.0,34586.0,3726.0,0.0,14.0,8794.0,5491.0,0,0,202.0,0.0
6830,2022-10-12 21:00:00,65072.0,26499993000.0,407.2411021637571,10503.0,36323.0,3726.0,0.0,22.0,8850.0,5443.0,0,0,205.0,0.0
6831,2022-10-12 22:00:00,65834.0,26976542000.0,409.76610869763346,10543.0,37251.0,3725.0,0.0,105.0,8602.0,5306.0,0,0,302.0,0.0
6832,2022-10-12 23:00:00,64958.0,27415409000.0,422.0482311647526,10920.0,37602.0,3724.0,0.0,107.0,7094.0,5241.0,0,0,270.0,0.0
6833,2022-10-13 00:00:00,61688.0,27957392000.0,453.20632862144987,10864.0,39279.0,3724.0,0.0,107.0,2417.0,4865.0,0,0,432.0,0.0
6834,2022-10-13 01:00:00,59080.0,27711458000.0,469.04972918077186,10970.0,38930.0,3723.0,0.0,12.0,37.0,5173.0,0,0,235.0,0.0
6835,2022-10-13 02:00:00,57410.0,26145877000.0,455.423741508448,10692.0,35929.0,3724.0,0.0,0.0,0.0,6869.0,0,0,196.0,0.0
6836,2022-10-13 03:00:00,54567.0,24165821000.0,442.86511994428867,10154.0,32507.0,3724.0,0.0,0.0,0.0,7973.0,0,0,209.0,0.0
6837,2022-10-13 04:00:00,50719.0,21860677000.0,431.01553658392316,9356.0,29015.0,3724.0,0.0,0.0,0.0,8469.0,0,0,155.0,0.0
6838,2022-10-13 05:00:00,46691.0,19486985000.0,417.3606262448866,8431.0,25652.0,3723.0,0.0,0.0,0.0,8779.0,0,0,106.0,0.0
6839,2022-10-13 06:00:00,43366.0,17904774000.0,412.87584743808515,7957.0,23078.0,3723.0,0.0,0.0,0.0,8518.0,0,0,90.0,0.0
6840,2022-10-13 07:00:00,41175.0,16653157000.0,404.4482574377656,7410.0,21412.0,3724.0,0.0,7.0,0.0,8531.0,0,0,91.0,0.0
6841,2022-10-13 08:00:00,39661.0,15968150000.0,402.6159199213333,7335.0,19988.0,3724.0,0.0,7.0,0.0,8514.0,0,0,93.0,0.0
6842,2022-10-13 09:00:00,38774.0,15349636000.0,395.8744519523392,7306.0,18545.0,3724.0,0.0,7.0,0.0,9050.0,0,0,142.0,0.0
6843,2022-10-13 10:00:00,38526.0,15224054000.0,395.16311062658986,7261.0,18376.0,3724.0,0.0,35.0,0.0,9006.0,0,0,124.0,0.0
6844,2022-10-13 11:00:00,39888.0,15917486000.0,399.05450260730044,7370.0,19744.0,3725.0,0.0,7.0,0.0,8918.0,0,0,124.0,0.0
6845,2022-10-13 12:00:00,42148.0,17046768000.0,404.450223023631,7538.0,22017.0,3726.0,0.0,7.0,0.0,8758.0,0,0,102.0,0.0
6846,2022-10-13 13:00:00,42880.0,17682361000.0,412.36849347014925,7808.0,22871.0,3726.0,0.0,7.0,54.0,8299.0,0,0,115.0,0.0
6847,2022-10-13 14:00:00,43291.0,17534726000.0,405.0432191448569,8054.0,21731.0,3726.0,0.0,7.0,2624.0,7024.0,0,0,125.0,0.0
6848,2022-10-13 15:00:00,44840.0,17518838000.0,390.69665477252454,8322.0,20636.0,3726.0,0.0,7.0,7420.0,4578.0,0,0,151.0,0.0
6849,2022-10-13 16:00:00,46626.0,18508649000.0,396.95982927980094,8948.0,21433.0,3726.0,0.0,7.0,8407.0,3958.0,0,0,147.0,0.0
6850,2022-10-13 17:00:00,48950.0,20266404000.0,414.02255362614915,9814.0,23571.0,3725.0,0.0,7.0,8320.0,3366.0,0,0,147.0,0.0
6851,2022-10-13 18:00:00,51277.0,21813719000.0,425.4094233281978,10388.0,25849.0,3724.0,0.0,7.0,8680.0,2483.0,0,0,146.0,0.0
6852,2022-10-13 19:00:00,53798.0,23265397000.0,432.45839994051823,10646.0,28555.0,3724.0,0.0,0.0,8745.0,1904.0,0,0,224.0,0.0
6853,2022-10-13 20:00:00,55839.0,24486539000.0,438.5203710668171,10943.0,30811.0,3724.0,0.0,16.0,8612.0,1571.0,0,0,162.0,0.0
6854,2022-10-13 21:00:00,57591.0,24936345000.0,432.9903109860916,10931.0,31848.0,3724.0,0.0,45.0,8320.0,2527.0,0,0,196.0,0.0
6855,2022-10-13 22:00:00,58369.0,25378469000.0,434.7936233274512,11025.0,32740.0,3721.0,0.0,31.0,7639.0,3036.0,0,0,177.0,0.0
6856,2022-10-13 23:00:00,57491.0,25825956000.0,449.2173731540589,11012.0,33858.0,3721.0,0.0,19.0,5973.0,2619.0,0,0,289.0,0.0
6857,2022-10-14 00:00:00,54490.0,26299303000.0,482.64457698660306,10977.0,35252.0,3721.0,0.0,47.0,1796.0,2225.0,0,0,472.0,0.0
6858,2022-10-14 01:00:00,52854.0,25937017000.0,490.7295001324403,10887.0,34884.0,3722.0,0.0,40.0,20.0,2923.0,0,0,378.0,0.0
6859,2022-10-14 02:00:00,51159.0,24512427000.0,479.14202779569575,10738.0,32052.0,3722.0,0.0,36.0,2.0,4383.0,0,0,226.0,0.0
6860,2022-10-14 03:00:00,48534.0,22977588000.0,473.43280998887377,10466.0,29179.0,3723.0,0.0,0.0,2.0,5016.0,0,0,148.0,0.0
6861,2022-10-14 04:00:00,45217.0,21249349000.0,469.94159276378355,10286.0,25511.0,3723.0,0.0,0.0,2.0,5507.0,0,0,188.0,0.0
6862,2022-10-14 05:00:00,41933.0,19490030000.0,464.7897837025732,9929.0,22287.0,3723.0,0.0,0.0,2.0,5858.0,0,0,134.0,0.0
6863,2022-10-14 06:00:00,39370.0,17360040000.0,440.94589789179577,8288.0,21060.0,3723.0,0.0,0.0,2.0,6158.0,0,0,139.0,0.0
6864,2022-10-14 07:00:00,37347.0,15788160000.0,422.74238894690336,7235.0,19826.0,3724.0,0.0,0.0,2.0,6446.0,0,0,114.0,0.0
6865,2022-10-14 08:00:00,36277.0,15125592000.0,416.9471566006009,7028.0,18748.0,3724.0,0.0,0.0,2.0,6658.0,0,0,117.0,0.0
6866,2022-10-14 09:00:00,35774.0,14920057000.0,417.06426454967294,7028.0,18266.0,3724.0,0.0,0.0,2.0,6633.0,0,0,121.0,0.0
6867,2022-10-14 10:00:00,36003.0,14891403000.0,413.6156153653862,7031.0,18194.0,3724.0,0.0,0.0,2.0,6939.0,0,0,113.0,0.0
6868,2022-10-14 11:00:00,36996.0,15152534000.0,409.5722240242188,7000.0,18829.0,3725.0,0.0,0.0,2.0,7298.0,0,0,142.0,0.0
6869,2022-10-14 12:00:00,39216.0,16172474000.0,412.3947878416973,7301.0,20503.0,3725.0,0.0,0.0,2.0,7538.0,0,0,147.0,0.0
6870,2022-10-14 13:00:00,40251.0,16425586000.0,408.0789545601352,7561.0,20490.0,3725.0,0.0,0.0,67.0,8275.0,0,0,133.0,0.0
6871,2022-10-14 14:00:00,41029.0,15172833000.0,369.8075263837773,7439.0,17560.0,3728.0,0.0,29.0,2744.0,9399.0,0,0,130.0,0.0
6872,2022-10-14 15:00:00,43153.0,14686484000.0,340.33517947767245,7176.0,16494.0,3728.0,0.0,32.0,7804.0,7728.0,0,0,191.0,0.0
6873,2022-10-14 16:00:00,45408.0,15132725000.0,333.261209478506,7490.0,16755.0,3728.0,0.0,31.0,9271.0,8022.0,0,0,111.0,0.0
6874,2022-10-14 17:00:00,47728.0,15357522000.0,321.7717482400268,7833.0,16410.0,3727.0,0.0,0.0,9321.0,10305.0,0,0,132.0,0.0
6875,2022-10-14 18:00:00,49984.0,16267172000.0,325.4475832266325,7986.0,18197.0,3727.0,0.0,0.0,9185.0,10773.0,0,0,116.0,0.0
6876,2022-10-14 19:00:00,52497.0,17397382000.0,331.3976417700059,8004.0,20782.0,3727.0,0.0,0.0,9095.0,10763.0,0,0,126.0,0.0
6877,2022-10-14 20:00:00,54808.0,18940046000.0,345.5708290760473,8426.0,23381.0,3727.0,0.0,18.0,8867.0,10209.0,0,0,180.0,0.0
6878,2022-10-14 21:00:00,56725.0,20222501000.0,356.5006787130895,9140.0,24759.0,3726.0,0.0,19.0,8437.0,10452.0,0,0,192.0,0.0
6879,2022-10-14 22:00:00,57898.0,20945620000.0,361.7675912812187,9654.0,25369.0,3726.0,0.0,19.0,7324.0,11630.0,0,0,176.0,0.0
6880,2022-10-14 23:00:00,57285.0,21590214000.0,376.89122807017543,10062.0,26057.0,3726.0,0.0,18.0,4390.0,12730.0,0,0,302.0,0.0
6881,2022-10-15 00:00:00,54489.0,22622813000.0,415.1812842959129,10382.0,27968.0,3726.0,0.0,18.0,860.0,11099.0,0,0,436.0,0.0
