hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
8324,2024-12-13 03:00:00,51748.0,14006345000.0,270.6644701244493,7901.0,13727.0,5110.0,0.0,0.0,1.0,24672.0,0.0,281.0,56.0,0.0
8325,2024-12-13 04:00:00,50671.0,12785810000.0,252.32993230842098,6989.0,12948.0,5110.0,0.0,0.0,1.0,25417.0,0.0,150.0,56.0,0.0
8326,2024-12-13 05:00:00,48577.0,11854976000.0,244.04504189225352,6699.0,11451.0,5112.0,0.0,0.0,1.0,25149.0,0.0,109.0,56.0,0.0
8327,2024-12-13 06:00:00,46825.0,10898943000.0,232.75906033101975,6269.0,10208.0,5112.0,0.0,0.0,1.0,25136.0,0.0,43.0,56.0,0.0
8328,2024-12-13 07:00:00,44937.0,9882705000.0,219.9235596501769,5658.0,9248.0,5112.0,0.0,0.0,1.0,24758.0,0.0,105.0,55.0,0.0
8329,2024-12-13 08:00:00,43780.0,9389167000.0,214.46247144814984,5235.0,9082.0,5112.0,0.0,0.0,1.0,24020.0,0.0,274.0,56.0,0.0
8330,2024-12-13 09:00:00,43385.0,9656026000.0,222.5660020744497,5412.0,9319.0,5110.0,0.0,16.0,1.0,23259.0,0.0,213.0,55.0,0.0
8331,2024-12-13 10:00:00,42998.0,10045825000.0,233.63470393971812,5782.0,9405.0,5109.0,0.0,2.0,1.0,22356.0,0.0,287.0,56.0,0.0
8332,2024-12-13 11:00:00,43635.0,10470683000.0,239.96065085367252,5989.0,9922.0,5109.0,0.0,0.0,1.0,22332.0,0.0,226.0,56.0,0.0
8333,2024-12-13 12:00:00,45235.0,11328075000.0,250.42721344091964,6509.0,10730.0,5109.0,0.0,0.0,1.0,22364.0,0.0,466.0,56.0,0.0
8334,2024-12-13 13:00:00,48184.0,13052817000.0,270.89525568653494,7753.0,11905.0,5109.0,0.0,38.0,1.0,22224.0,0.0,1096.0,58.0,0.0
8335,2024-12-13 14:00:00,49355.0,13421067000.0,271.92922702866986,8067.0,12020.0,5109.0,0.0,38.0,103.0,22878.0,0.0,1083.0,57.0,0.0
8336,2024-12-13 15:00:00,49609.0,13238269000.0,266.852163921869,8211.0,11037.0,5109.0,0.0,15.0,2733.0,21672.0,0.0,776.0,56.0,0.0
8337,2024-12-13 16:00:00,50350.0,13518824000.0,268.4970009930487,8558.0,10616.0,5109.0,0.0,18.0,6174.0,19262.0,0.0,557.0,56.0,0.0
8338,2024-12-13 17:00:00,50517.0,13519774000.0,267.62820436684683,8560.0,10572.0,5109.0,0.0,18.0,6568.0,19350.0,0.0,284.0,56.0,0.0
8339,2024-12-13 18:00:00,50469.0,12644547000.0,250.5408666706295,7873.0,10018.0,5109.0,0.0,17.0,7240.0,20021.0,0.0,135.0,56.0,0.0
8340,2024-12-13 19:00:00,50285.0,11832387000.0,235.30649298995723,7047.0,9947.0,5109.0,0.0,0.0,7901.0,20006.0,0.0,219.0,56.0,0.0
8341,2024-12-13 20:00:00,49806.0,11974539000.0,240.42362365980003,7147.0,10134.0,5108.0,0.0,0.0,7055.0,20018.0,0.0,288.0,56.0,0.0
8342,2024-12-13 21:00:00,49793.0,12603201000.0,253.11190327957746,7723.0,10357.0,5108.0,0.0,0.0,6363.0,19886.0,0.0,301.0,55.0,0.0
8343,2024-12-13 22:00:00,50073.0,12807563000.0,255.77782437641045,7898.0,10492.0,5107.0,0.0,0.0,5590.0,20619.0,0.0,312.0,55.0,0.0
8344,2024-12-13 23:00:00,49790.0,13526530000.0,271.67162080739104,8268.0,11562.0,5107.0,0.0,43.0,3026.0,20936.0,0.0,789.0,59.0,0.0
8345,2024-12-14 00:00:00,50752.0,14410616000.0,283.9418348045397,8618.0,13061.0,5107.0,0.0,223.0,268.0,21826.0,0.0,1588.0,61.0,0.0
8346,2024-12-14 01:00:00,50788.0,13959020000.0,274.84878317712844,8500.0,12270.0,5107.0,0.0,240.0,1.0,23303.0,0.0,1308.0,59.0,0.0
8347,2024-12-14 02:00:00,50108.0,13452391000.0,268.4679292727708,8274.0,11585.0,5107.0,0.0,29.0,1.0,24618.0,0.0,435.0,59.0,0.0
8348,2024-12-14 03:00:00,49342.0,12470616000.0,252.73835677516112,7425.0,11224.0,5107.0,0.0,0.0,1.0,25179.0,0.0,347.0,59.0,0.0
8349,2024-12-14 04:00:00,48468.0,11552299000.0,238.34899315011967,6729.0,10662.0,5107.0,0.0,0.0,1.0,25672.0,0.0,238.0,59.0,0.0
8350,2024-12-14 05:00:00,47037.0,10913112000.0,232.01122520568913,6243.0,10297.0,5107.0,0.0,0.0,1.0,25085.0,0.0,244.0,60.0,0.0
8351,2024-12-14 06:00:00,45480.0,10520530000.0,231.32211961301672,5973.0,10026.0,5106.0,0.0,0.0,1.0,24045.0,0.0,269.0,60.0,0.0
8352,2024-12-14 07:00:00,43806.0,10584921000.0,241.63176277222297,5956.0,10259.0,5107.0,0.0,0.0,1.0,22304.0,0.0,119.0,60.0,0.0
8353,2024-12-14 08:00:00,42544.0,10746217000.0,252.59065908236178,6074.0,10402.0,5108.0,0.0,0.0,1.0,20818.0,0.0,80.0,61.0,0.0
8354,2024-12-14 09:00:00,41474.0,11625543000.0,280.3091816559772,6738.0,10993.0,5107.0,0.0,15.0,1.0,18466.0,0.0,93.0,61.0,0.0
8355,2024-12-14 10:00:00,40794.0,12265449000.0,300.6679658773349,7024.0,11877.0,5108.0,0.0,3.0,1.0,16628.0,0.0,92.0,61.0,0.0
8356,2024-12-14 11:00:00,40858.0,13226499000.0,323.71870869841894,7238.0,13679.0,5107.0,0.0,0.0,1.0,14542.0,0.0,231.0,60.0,0.0
8357,2024-12-14 12:00:00,41109.0,14082455000.0,342.5637938164392,7097.0,16045.0,5106.0,0.0,0.0,1.0,12430.0,0.0,370.0,60.0,0.0
8358,2024-12-14 13:00:00,42448.0,14637488000.0,344.8333961552959,6482.0,18762.0,5106.0,0.0,0.0,1.0,11423.0,0.0,613.0,61.0,0.0
8359,2024-12-14 14:00:00,42975.0,15598028000.0,362.9558580570099,6981.0,19890.0,5107.0,0.0,0.0,102.0,9798.0,0.0,1036.0,61.0,0.0
8360,2024-12-14 15:00:00,44645.0,16411568000.0,367.6014783290402,7216.0,20956.0,5106.0,0.0,18.0,3686.0,7146.0,0.0,457.0,60.0,0.0
8361,2024-12-14 16:00:00,46301.0,15990491000.0,345.3595170730654,6784.0,20435.0,5108.0,0.0,18.0,9750.0,4013.0,0.0,133.0,60.0,0.0
8362,2024-12-14 17:00:00,47318.0,15933439000.0,336.7310325880215,6614.0,20439.0,5107.0,0.0,18.0,12691.0,2320.0,0.0,69.0,60.0,0.0
8363,2024-12-14 18:00:00,48187.0,15590367000.0,323.5388590283686,6236.0,20391.0,5107.0,0.0,13.0,13733.0,2622.0,0.0,25.0,60.0,0.0
8364,2024-12-14 19:00:00,48626.0,15220031000.0,313.00191255706824,5906.0,20211.0,5106.0,0.0,0.0,14372.0,2923.0,0.0,48.0,60.0,0.0
8365,2024-12-14 20:00:00,48801.0,15119416000.0,309.81774963627794,5743.0,20320.0,5106.0,0.0,0.0,14712.0,2708.0,0.0,152.0,60.0,0.0
8366,2024-12-14 21:00:00,48664.0,15300829000.0,314.41782426434327,5916.0,20352.0,5106.0,0.0,0.0,14790.0,2277.0,0.0,164.0,59.0,0.0
8367,2024-12-14 22:00:00,48381.0,15288598000.0,316.00417519274095,5646.0,21005.0,5105.0,0.0,0.0,14137.0,2247.0,0.0,182.0,59.0,0.0
8368,2024-12-14 23:00:00,48032.0,17942980000.0,373.56304130579616,6775.0,25271.0,5105.0,0.0,5.0,7395.0,2235.0,0.0,1180.0,66.0,0.0
8369,2024-12-15 00:00:00,47547.0,19637733000.0,413.0172881569815,7317.0,28597.0,5104.0,0.0,157.0,659.0,2410.0,0.0,3202.0,101.0,0.0
8370,2024-12-15 01:00:00,48491.0,20341392000.0,419.4879874615908,7713.0,29353.0,5104.0,0.0,184.0,1.0,3605.0,0.0,2420.0,111.0,0.0
8371,2024-12-15 02:00:00,48308.0,20235307000.0,418.8810755982446,7856.0,28741.0,5105.0,0.0,113.0,1.0,5662.0,0.0,727.0,103.0,0.0
8372,2024-12-15 03:00:00,48359.0,19519940000.0,403.6464773878699,7795.0,27199.0,5105.0,0.0,1.0,1.0,7813.0,0.0,369.0,76.0,0.0
8373,2024-12-15 04:00:00,47521.0,18274363000.0,384.55341848866817,7498.0,24947.0,5104.0,0.0,0.0,1.0,9802.0,0.0,109.0,60.0,0.0
8374,2024-12-15 05:00:00,46542.0,16854505000.0,362.1353830948391,7246.0,22164.0,5104.0,0.0,0.0,1.0,11874.0,0.0,91.0,62.0,0.0
8375,2024-12-15 06:00:00,45298.0,15168718000.0,334.8650713055764,7091.0,18535.0,5105.0,0.0,0.0,1.0,14335.0,0.0,170.0,61.0,0.0
8376,2024-12-15 07:00:00,43689.0,13086862000.0,299.5459268923528,6929.0,13987.0,5106.0,0.0,0.0,1.0,17247.0,0.0,357.0,62.0,0.0
8377,2024-12-15 08:00:00,42652.0,11437836000.0,268.1664634718184,6328.0,11464.0,5106.0,0.0,0.0,1.0,19551.0,0.0,141.0,61.0,0.0
8378,2024-12-15 09:00:00,42043.0,10293522000.0,244.83319458649478,5764.0,10053.0,5106.0,0.0,11.0,1.0,20903.0,0.0,144.0,61.0,0.0
8379,2024-12-15 10:00:00,41737.0,10052480000.0,240.85296020317705,5527.0,10036.0,5107.0,0.0,6.0,1.0,20779.0,0.0,220.0,61.0,0.0
8380,2024-12-15 11:00:00,41131.0,10021748000.0,243.65437261432982,5530.0,9970.0,5107.0,0.0,0.0,1.0,20311.0,0.0,151.0,61.0,0.0
8381,2024-12-15 12:00:00,41172.0,10284058000.0,249.78281356261536,5651.0,10315.0,5107.0,0.0,0.0,1.0,19891.0,0.0,146.0,61.0,0.0
8382,2024-12-15 13:00:00,41827.0,10865897000.0,259.7818872976785,6038.0,10798.0,5106.0,0.0,0.0,1.0,19382.0,0.0,440.0,62.0,0.0
8383,2024-12-15 14:00:00,42639.0,11458695000.0,268.7374234855414,6501.0,11117.0,5107.0,0.0,0.0,287.0,18480.0,0.0,1086.0,61.0,0.0
8384,2024-12-15 15:00:00,44333.0,11586567000.0,261.3531003992511,6587.0,10869.0,5107.0,0.0,17.0,4006.0,17517.0,0.0,168.0,62.0,0.0
8385,2024-12-15 16:00:00,46055.0,10458433000.0,227.08572359135815,6114.0,8862.0,5107.0,0.0,18.0,8701.0,17154.0,0.0,36.0,63.0,0.0
8386,2024-12-15 17:00:00,47733.0,9772836000.0,204.73961410345044,5560.0,8331.0,5106.0,0.0,18.0,10459.0,18115.0,0.0,82.0,62.0,0.0
8387,2024-12-15 18:00:00,49291.0,9317034000.0,189.0209977480676,5204.0,7951.0,5106.0,0.0,15.0,11417.0,19511.0,0.0,25.0,62.0,0.0
8388,2024-12-15 19:00:00,50972.0,8587603000.0,168.47686965392765,4687.0,7348.0,5105.0,0.0,0.0,11618.0,22079.0,0.0,73.0,62.0,0.0
8389,2024-12-15 20:00:00,51309.0,8547687000.0,166.59235221890896,4613.0,7486.0,5104.0,0.0,0.0,10721.0,23156.0,0.0,167.0,62.0,0.0
8390,2024-12-15 21:00:00,51152.0,8936194000.0,174.69881920550517,4698.0,8335.0,5104.0,0.0,0.0,9232.0,23580.0,0.0,142.0,61.0,0.0
8391,2024-12-15 22:00:00,51066.0,9420723000.0,184.4813182939725,4871.0,9166.0,5104.0,0.0,0.0,8288.0,23421.0,0.0,155.0,61.0,0.0
8392,2024-12-15 23:00:00,50171.0,11188721000.0,223.01171991788084,5480.0,12277.0,5103.0,0.0,8.0,4789.0,21896.0,0.0,556.0,62.0,0.0
8393,2024-12-16 00:00:00,50769.0,13755369000.0,270.94031791053595,7068.0,15087.0,5103.0,0.0,185.0,437.0,20532.0,0.0,2295.0,62.0,0.0
8394,2024-12-16 01:00:00,51742.0,14656873000.0,283.2683893162228,7857.0,15403.0,5103.0,0.0,203.0,1.0,21552.0,0.0,1562.0,61.0,0.0
8395,2024-12-16 02:00:00,51571.0,14107718000.0,273.5591320703496,7596.0,14680.0,5103.0,0.0,53.0,1.0,23517.0,0.0,561.0,60.0,0.0
8396,2024-12-16 03:00:00,51089.0,12705253000.0,248.68862181682945,6649.0,13529.0,5104.0,0.0,0.0,1.0,25452.0,0.0,293.0,61.0,0.0
8397,2024-12-16 04:00:00,49979.0,11393779000.0,227.97132795774226,5798.0,12396.0,5103.0,0.0,0.0,1.0,26380.0,0.0,241.0,60.0,0.0
8398,2024-12-16 05:00:00,47913.0,10719488000.0,223.72817398200905,5957.0,10470.0,5103.0,0.0,0.0,1.0,26159.0,0.0,162.0,61.0,0.0
8399,2024-12-16 06:00:00,45708.0,9951772000.0,217.7249496805811,5562.0,9611.0,5104.0,0.0,0.0,1.0,25181.0,0.0,189.0,60.0,0.0
8400,2024-12-16 07:00:00,43805.0,9794859000.0,223.60139253509874,5405.0,9650.0,5103.0,0.0,0.0,1.0,23380.0,0.0,206.0,60.0,0.0
8401,2024-12-16 08:00:00,42749.0,9733522000.0,227.69005122926853,5401.0,9538.0,5103.0,0.0,0.0,1.0,22493.0,0.0,152.0,61.0,0.0
8402,2024-12-16 09:00:00,40975.0,9982716000.0,243.62943258084198,5411.0,10160.0,5103.0,0.0,14.0,1.0,19911.0,0.0,314.0,61.0,0.0
8403,2024-12-16 10:00:00,40681.0,11289208000.0,277.5056660357415,6227.0,11393.0,5103.0,0.0,7.0,1.0,17801.0,0.0,88.0,61.0,0.0
8404,2024-12-16 11:00:00,40835.0,11728066000.0,287.20622015427944,6257.0,12369.0,5103.0,0.0,0.0,1.0,16887.0,0.0,157.0,61.0,0.0
8405,2024-12-16 12:00:00,42454.0,13094907000.0,308.44930984123994,6442.0,15168.0,5103.0,0.0,0.0,1.0,15248.0,0.0,431.0,61.0,0.0
8406,2024-12-16 13:00:00,45401.0,15828197000.0,348.6310213431422,8001.0,18030.0,5103.0,0.0,0.0,1.0,12958.0,0.0,1247.0,61.0,0.0
8407,2024-12-16 14:00:00,46425.0,16532554000.0,356.1131717824448,8641.0,18190.0,5104.0,0.0,0.0,226.0,12928.0,0.0,1277.0,59.0,0.0
8408,2024-12-16 15:00:00,47688.0,16593241000.0,347.9542232846838,8697.0,17857.0,5104.0,0.0,17.0,4059.0,11498.0,0.0,398.0,58.0,0.0
8409,2024-12-16 16:00:00,49458.0,15361283000.0,310.5924825104129,8104.0,15788.0,5104.0,0.0,18.0,9948.0,10189.0,0.0,249.0,58.0,0.0
8410,2024-12-16 17:00:00,51421.0,14812143000.0,288.0562999552712,7473.0,15715.0,5104.0,0.0,18.0,12179.0,10616.0,0.0,258.0,58.0,0.0
8411,2024-12-16 18:00:00,51545.0,15799414000.0,306.516907556504,8196.0,16403.0,5102.0,0.0,11.0,12112.0,9340.0,0.0,323.0,58.0,0.0
8412,2024-12-16 19:00:00,52290.0,16629955000.0,318.0331803404093,8770.0,16998.0,5102.0,0.0,0.0,12624.0,8469.0,0.0,269.0,58.0,0.0
8413,2024-12-16 20:00:00,52999.0,17142721000.0,323.45366893714976,9031.0,17563.0,5101.0,0.0,0.0,13085.0,7944.0,0.0,217.0,58.0,0.0
8414,2024-12-16 21:00:00,53670.0,17285540000.0,322.0708030557108,8758.0,18476.0,5100.0,0.0,0.0,13597.0,7559.0,0.0,122.0,58.0,0.0
8415,2024-12-16 22:00:00,53684.0,17121067000.0,318.92308695328217,7975.0,19944.0,5100.0,0.0,0.0,12963.0,7458.0,0.0,186.0,58.0,0.0
8416,2024-12-16 23:00:00,53194.0,18886442000.0,355.0483513178178,8452.0,23484.0,5100.0,0.0,2.0,7719.0,7427.0,0.0,949.0,61.0,0.0
8417,2024-12-17 00:00:00,53421.0,20816342000.0,389.6658991782258,9179.0,26936.0,5100.0,0.0,155.0,908.0,7998.0,0.0,3052.0,93.0,0.0
8418,2024-12-17 01:00:00,53466.0,20992703000.0,392.6364979613212,9086.0,27591.0,5099.0,0.0,182.0,23.0,10068.0,0.0,1323.0,94.0,0.0
8419,2024-12-17 02:00:00,52438.0,20758348000.0,395.8646020061787,9098.0,27056.0,5100.0,0.0,113.0,1.0,10343.0,0.0,666.0,61.0,0.0
8420,2024-12-17 03:00:00,51497.0,20227495000.0,392.78977416160166,8825.0,26441.0,5100.0,0.0,87.0,1.0,10594.0,0.0,390.0,59.0,0.0
8421,2024-12-17 04:00:00,49695.0,19495526000.0,392.3035717879062,8696.0,25036.0,5100.0,0.0,1.0,1.0,10609.0,0.0,192.0,60.0,0.0
8422,2024-12-17 05:00:00,47082.0,19053071000.0,404.67845461110403,8503.0,24493.0,5099.0,0.0,0.0,1.0,8810.0,0.0,116.0,60.0,0.0
8423,2024-12-17 06:00:00,44754.0,18629359000.0,416.2613174241409,8339.0,23923.0,5098.0,0.0,0.0,1.0,7230.0,0.0,104.0,59.0,0.0
8424,2024-12-17 07:00:00,42918.0,18357812000.0,427.7415536604688,8103.0,23867.0,5098.0,0.0,0.0,1.0,5713.0,0.0,76.0,60.0,0.0
8425,2024-12-17 08:00:00,41634.0,18318291000.0,439.98393140221935,8149.0,23703.0,5097.0,0.0,0.0,1.0,4434.0,0.0,190.0,60.0,0.0
8426,2024-12-17 09:00:00,40984.0,18319972000.0,447.0030255709545,8157.0,23704.0,5098.0,0.0,16.0,1.0,3799.0,0.0,149.0,60.0,0.0
8427,2024-12-17 10:00:00,40547.0,18236465000.0,449.76114139147165,8119.0,23605.0,5098.0,0.0,2.0,1.0,3448.0,0.0,213.0,61.0,0.0
8428,2024-12-17 11:00:00,40692.0,18264470000.0,448.84670205445786,8016.0,23904.0,5097.0,0.0,3.0,1.0,3481.0,0.0,129.0,61.0,0.0
8429,2024-12-17 12:00:00,42280.0,18921325000.0,447.524243140965,8306.0,24760.0,5097.0,0.0,85.0,1.0,3718.0,0.0,252.0,61.0,0.0
8430,2024-12-17 13:00:00,45330.0,19764409000.0,436.0116699757335,8460.0,26348.0,5098.0,0.0,88.0,1.0,4558.0,0.0,716.0,61.0,0.0
8431,2024-12-17 14:00:00,47035.0,19768280000.0,420.28872116508984,8386.0,26482.0,5098.0,0.0,88.0,199.0,5445.0,0.0,1275.0,62.0,0.0
8432,2024-12-17 15:00:00,47669.0,18778277000.0,393.9305838175754,8140.0,24365.0,5098.0,0.0,17.0,3912.0,5757.0,0.0,318.0,62.0,0.0
8433,2024-12-17 16:00:00,49325.0,17113756000.0,346.95906741003546,6995.0,22606.0,5098.0,0.0,19.0,8983.0,5425.0,0.0,138.0,61.0,0.0
8434,2024-12-17 17:00:00,49679.0,15900191000.0,320.0585961875239,6435.0,20870.0,5100.0,0.0,19.0,10645.0,6400.0,0.0,150.0,60.0,0.0
8435,2024-12-17 18:00:00,50187.0,14989455000.0,298.672066471397,6110.0,19377.0,5102.0,0.0,13.0,11365.0,8074.0,0.0,85.0,61.0,0.0
8436,2024-12-17 19:00:00,50919.0,13466026000.0,264.4597497986999,5583.0,16900.0,5101.0,0.0,0.0,11910.0,11304.0,0.0,61.0,60.0,0.0
8437,2024-12-17 20:00:00,52288.0,12628833000.0,241.52449892900856,5238.0,15672.0,5101.0,0.0,0.0,11821.0,14238.0,0.0,157.0,61.0,0.0
8438,2024-12-17 21:00:00,52307.0,12325098000.0,235.62999216166097,5207.0,15080.0,5099.0,0.0,0.0,11040.0,15630.0,0.0,191.0,60.0,0.0
8439,2024-12-17 22:00:00,52468.0,12294110000.0,234.31634520088434,5121.0,15220.0,5096.0,0.0,0.0,10762.0,16092.0,0.0,117.0,60.0,0.0
8440,2024-12-17 23:00:00,52414.0,13926122000.0,265.69469988934253,5357.0,18867.0,5095.0,0.0,8.0,6990.0,15550.0,0.0,486.0,61.0,0.0
8441,2024-12-18 00:00:00,52515.0,17119960000.0,326.00133295248975,6877.0,23483.0,5095.0,0.0,186.0,773.0,13997.0,0.0,2044.0,60.0,0.0
8442,2024-12-18 01:00:00,52913.0,17233344000.0,325.69206055222725,7227.0,22988.0,5095.0,0.0,201.0,19.0,15433.0,0.0,1891.0,59.0,0.0
8443,2024-12-18 02:00:00,52037.0,16121336000.0,309.80525395391743,6711.0,21528.0,5095.0,0.0,27.0,1.0,17835.0,0.0,781.0,59.0,0.0
8444,2024-12-18 03:00:00,52050.0,15531402000.0,298.39389048991353,6084.0,21562.0,5094.0,0.0,0.0,1.0,18841.0,0.0,410.0,58.0,0.0
8445,2024-12-18 04:00:00,50674.0,14964204000.0,295.30339029877257,6108.0,20185.0,5094.0,0.0,0.0,1.0,19013.0,0.0,216.0,57.0,0.0
8446,2024-12-18 05:00:00,47875.0,13986610000.0,292.1485117493473,6230.0,17641.0,5094.0,0.0,0.0,1.0,18719.0,0.0,133.0,57.0,0.0
8447,2024-12-18 06:00:00,44990.0,12329449000.0,274.0486552567237,5556.0,15318.0,5094.0,0.0,0.0,1.0,18878.0,0.0,85.0,58.0,0.0
8448,2024-12-18 07:00:00,42980.0,11125760000.0,258.8590041879944,5436.0,12779.0,5094.0,0.0,0.0,1.0,19349.0,0.0,262.0,59.0,0.0
8449,2024-12-18 08:00:00,41770.0,10227376000.0,244.84979650466843,5162.0,11301.0,5094.0,0.0,0.0,1.0,19865.0,0.0,288.0,59.0,0.0
8450,2024-12-18 09:00:00,41044.0,9755946000.0,237.69481532014424,4916.0,10768.0,5094.0,0.0,0.0,1.0,19805.0,0.0,402.0,58.0,0.0
8451,2024-12-18 10:00:00,40645.0,9955647000.0,244.94149341862467,5029.0,10992.0,5094.0,0.0,0.0,1.0,19136.0,0.0,335.0,58.0,0.0
8452,2024-12-18 11:00:00,40869.0,10067297000.0,246.33088649098337,5159.0,10955.0,5094.0,0.0,0.0,1.0,19196.0,0.0,407.0,57.0,0.0
8453,2024-12-18 12:00:00,42509.0,10380126000.0,244.186548730857,5372.0,11160.0,5094.0,0.0,0.0,1.0,20645.0,0.0,180.0,57.0,0.0
8454,2024-12-18 13:00:00,45559.0,11546193000.0,253.43385500120723,5934.0,12569.0,5093.0,0.0,0.0,1.0,21504.0,0.0,401.0,57.0,0.0
8455,2024-12-18 14:00:00,46845.0,12095110000.0,258.1942576582346,6293.0,13015.0,5093.0,0.0,0.0,228.0,21100.0,0.0,1059.0,57.0,0.0
8456,2024-12-18 15:00:00,47921.0,11314935000.0,236.11642077586026,5883.0,11713.0,5093.0,0.0,0.0,4676.0,20211.0,0.0,288.0,57.0,0.0
8457,2024-12-18 16:00:00,49786.0,10258169000.0,206.04525368577512,5123.0,10495.0,5095.0,0.0,0.0,9907.0,19058.0,0.0,52.0,56.0,0.0
8458,2024-12-18 17:00:00,49892.0,10029425000.0,201.02270905155135,4863.0,10324.0,5098.0,0.0,0.0,12838.0,16605.0,0.0,107.0,57.0,0.0
8459,2024-12-18 18:00:00,49386.0,10309546000.0,208.754424330782,4968.0,10637.0,5098.0,0.0,0.0,14576.0,13732.0,0.0,319.0,56.0,0.0
8460,2024-12-18 19:00:00,49015.0,11980335000.0,244.42180965010712,5718.0,12834.0,5099.0,0.0,0.0,15458.0,9563.0,0.0,289.0,54.0,0.0
8461,2024-12-18 20:00:00,48973.0,13527825000.0,276.2302697404692,6550.0,14604.0,5097.0,0.0,0.0,15397.0,7170.0,0.0,101.0,54.0,0.0
8462,2024-12-18 21:00:00,48661.0,13236572000.0,272.0160292636814,6418.0,14160.0,5094.0,0.0,0.0,16215.0,6569.0,0.0,150.0,55.0,0.0
8463,2024-12-18 22:00:00,48505.0,13129194000.0,270.67712606947737,5984.0,14925.0,5094.0,0.0,0.0,15985.0,6331.0,0.0,128.0,58.0,0.0
8464,2024-12-18 23:00:00,48783.0,16421799000.0,336.62954307853147,6499.0,22148.0,5096.0,0.0,12.0,8721.0,5836.0,0.0,414.0,57.0,0.0
8465,2024-12-19 00:00:00,49868.0,20723938000.0,415.5758803240555,8688.0,27960.0,5095.0,0.0,205.0,755.0,5443.0,0.0,1665.0,57.0,0.0
8466,2024-12-19 01:00:00,50904.0,21584800000.0,424.029545811724,9548.0,28064.0,5095.0,0.0,222.0,2.0,5926.0,0.0,1990.0,57.0,0.0
8467,2024-12-19 02:00:00,50540.0,21691351000.0,429.1917491096161,9769.0,27797.0,5095.0,0.0,126.0,1.0,6574.0,0.0,1121.0,57.0,0.0
8468,2024-12-19 03:00:00,50073.0,21292805000.0,425.23525652547283,9705.0,26998.0,5096.0,0.0,21.0,1.0,7506.0,0.0,689.0,57.0,0.0
8469,2024-12-19 04:00:00,49307.0,20853675000.0,422.9353844281745,9505.0,26427.0,5097.0,0.0,5.0,1.0,7758.0,0.0,457.0,57.0,0.0
8470,2024-12-19 05:00:00,47712.0,19880400000.0,416.67505030181087,9250.0,24732.0,5098.0,0.0,0.0,1.0,8311.0,0.0,264.0,56.0,0.0
8471,2024-12-19 06:00:00,45808.0,18883421000.0,412.22976336011175,8817.0,23400.0,5098.0,0.0,0.0,1.0,8322.0,0.0,114.0,56.0,0.0
8472,2024-12-19 07:00:00,44341.0,18295710000.0,412.6138336979319,8721.0,22260.0,5099.0,0.0,0.0,1.0,8009.0,0.0,195.0,56.0,0.0
8473,2024-12-19 08:00:00,43731.0,17893678000.0,409.17605360042074,8511.0,21800.0,5100.0,0.0,0.0,1.0,8105.0,0.0,157.0,57.0,0.0
8474,2024-12-19 09:00:00,43725.0,17469084000.0,399.52164665523156,8192.0,21524.0,5101.0,0.0,0.0,1.0,8759.0,0.0,92.0,56.0,0.0
8475,2024-12-19 10:00:00,44241.0,17072063000.0,385.8878189914333,7618.0,21890.0,5102.0,0.0,0.0,1.0,9496.0,0.0,78.0,56.0,0.0
8476,2024-12-19 11:00:00,45241.0,16757435000.0,370.40372670807454,6910.0,22752.0,5102.0,0.0,0.0,1.0,10228.0,0.0,191.0,57.0,0.0
8477,2024-12-19 12:00:00,47678.0,17307186000.0,363.0015101304585,7168.0,23408.0,5102.0,0.0,7.0,1.0,11561.0,0.0,374.0,57.0,0.0
8478,2024-12-19 13:00:00,51496.0,19184489000.0,372.54328491533323,8359.0,25035.0,5102.0,0.0,88.0,1.0,12340.0,0.0,514.0,57.0,0.0
8479,2024-12-19 14:00:00,53256.0,18887602000.0,354.6567898452756,8081.0,24899.0,5101.0,0.0,87.0,571.0,13209.0,0.0,1251.0,57.0,0.0
8480,2024-12-19 15:00:00,53441.0,15945331000.0,298.3726165303793,7041.0,19675.0,5100.0,0.0,1.0,8150.0,13157.0,0.0,260.0,57.0,0.0
8481,2024-12-19 16:00:00,51927.0,13093790000.0,252.1576443853872,6258.0,14105.0,5099.0,0.0,0.0,16193.0,9983.0,0.0,232.0,57.0,0.0
8482,2024-12-19 17:00:00,50750.0,12246853000.0,241.31730049261083,5812.0,13060.0,5098.0,0.0,0.0,17300.0,9247.0,0.0,176.0,57.0,0.0
8483,2024-12-19 18:00:00,49701.0,11643354000.0,234.26800265588219,5540.0,12287.0,5097.0,0.0,0.0,17117.0,9459.0,0.0,142.0,59.0,0.0
8484,2024-12-19 19:00:00,48187.0,11287427000.0,234.24216074874965,5479.0,11676.0,5097.0,0.0,0.0,16547.0,8922.0,0.0,413.0,53.0,0.0
8485,2024-12-19 20:00:00,47967.0,11432890000.0,238.3490733212417,5397.0,12217.0,5097.0,0.0,0.0,16892.0,8000.0,0.0,334.0,30.0,0.0
8486,2024-12-19 21:00:00,48162.0,12139120000.0,252.0476724388522,5649.0,13287.0,5096.0,0.0,0.0,17568.0,6374.0,0.0,182.0,6.0,0.0
